10346 10647 1065 1179 1184 12440 1312 1345 13569 1413 1479 1606 17 176 1763 177 17961 18 181 1842 2052 2139 2317 243 2491 2521 256 257 25787 27 274 2897 3179 320 349 396 4096 415 4263 44 466 4721 489 5243 525 61 6160 68 6885 7 7033 752 766 79 85 870 876 975,84636
1012 11003 113964 12128 130141 1315 1453 1568 166 173 201214 231 2461 247 27847 301 3170 341837 3694 373 3964 4560 512 81094 8652 8719 965 981,16950
103 117078 12544 1430 15248 15671 157 15964 16 182752 1845 1940 19454 1971 207 2096 21788 23 25467 27 2910 3273 3439 373 4174 428 4321 44 450 4594 466 5602 58978 662 713 831 85 9493,35274
10037 11971 1243 126 1310 1385 1439 1598 17003 1856 1972 207 216159 2223 2233 224 2557 27 3022 414 49575 5016 5344 60 63 69 764 811 862 957,18062
1292 142 144 177 1787 18 21 269 27 293029 46 496 51746 586 68 737 7443 80,26299
112388 11619 1176 1266 1439 1442 146 1722 1896 1943 1972 2032 2064 2451 2546 2918 2928 3067 3087 3115 327028 331 333 3365 4154 447 5344 56031 59 599 6464 6887 7021 7089 737 7423 7430 841,14573
1165 1242 126 14888 1901 210772 2137 258055 32333 32430 336 35246 3798 428 45956 473 553 5806 686 7013 7997 9 9565,6059
1035 1308 1416 1501 1561 16 1614 1626 1692 17 205372 22962 242255 250247 295 335 3716 3743 4216 458 473 543109 5797 5799 5800 5806 586 5873 615 657 729 7691 778 788,36874
1047 1065 1350 1452 1672 1787 1814 18360 200 2358 23669 2710 2744 279219 29440 295 29647 306397 306398 32045 321 32281 3798 406 4190 44 4492 45601 459 532 560 5858 591 599 60 604 691 738 763 944,34642
1065 1093 114 1187 1233 13232 13531 1466 1570 1609 1751 181 198 2089 209654 2168 2411 245791 2471 2669 2730 27728 2898 3258 338401 3482 363 3788 382 4004 4310 44 44409 4911 5208 525 528 6678 7046 7623 80 8071 8297 93438 9658,28824
10010 114 1384 1441 1520 16017 1697 181 1824 1940 2036 205 21070 2344 284 292 3096 3179 320 3480 349 4000 403 5344 574 58 62 677 726 7863 79 7944 8357 922,42809
10356 12975 1358 143 1486 1531 1599 16616 169 1785 181 1821 187 220 226513 234 23587 269 28 304 306 380 426 5183 526 5806 60 6185 6839 700 83928 85,42123
103 1118 11218 11253 11766 126 1365 1408 1431 1757 1792 1956 2012 2474 2480 2813 310 3550 359 436 44 452 46 4998 578 60 6405 65 7 7041 709 78105 90 957 981,29442
126 1410 1481 1755 2093 23106 2384 2461 2733 3060 351 37164 409 4167 4172 4305 5534 6753 68 6849 81 83996 841 8670 883 9610,16653
102 10517 1056 109 1187 1195 12033 1225 125804 126 147 1470 1491 1586 15910 18235 184877 19163 220 234 24039 2425 246 247 2513 269 2839 29413 333 348 3526 362 363 381 397210 43354 4483 4524 48317 527337 532 5338 5577 5702 60 6283 69 7202 745 7643 781 785 7913 80 80922 8218 831 966 9743 9946,59615
10029 1083 1208 13097 1345 145 146 1487 1668 1684 2459 28851 3114 3222 331 348 3571 3743 403 461 478 479 50386 58 599 6153 6376 64 671 793,18029
10111 1029 12140 12141 13450 1453 15330 1548 1549 16 17119 1715 1755 18289 21110 2384 2416 271473 284 285 2854 2871 293 295 30943 327 3480 36503 39849 4126 4177 47541 5078 514 5441 599 6027 61 6152 63 64 68 6839 6891 7052 7708 841 9230 9565,31533
101 102 103 106726 10932 12078 1209 142 1440 1479 15 1531 1573 16 166 17 1755 1757 181 194763 205 2060 2168 2213 2370 2471 255 258 2593 2741 302 33005 335 346274 34843 421 426 4278 428 4550 46 473 5 53505 5373 6128 6301 6777 7022 7497 766 8226 90 9064 973 99490,88012
1060 11729 1242 13058 16 1686 18 2242 2384 26539 28581 3515 438 4403 444 4586 571 7560 7716 841 885 994 996,17924
12666 131620 1359 1570 16 1683 1828 2369 247 25260 2546 2676 293459 295 304 33912 3679 376676 409 44579 48 5583 560 7291 7713 7846 8749 9151,11523
1047 10564 11126 11180 128 143 1430 1819 183 200 2002 2091 2345 23588 2472 2673 2715 3061 3118 319 331 3321 363 3675 4 4123 417 4318 497 59 6041 6097 680 780 79 8809 916 953 983,20672
11541 139 13902 14471 1641 1658 166 1671 18 1856 1914 192 19752 200 2093 2114 28 2926 2928 30529 351 3532 396 425 428 449040 45349 4868 49 6150 651 673 8139,17482
109 1118 145 1531 173 213736 22276 2304 238 247 2760 3092 335 345318 3668 46 466 599 6619 85 888 89901 90,42400
10120 1065 109 1126 16 16520 174 18060 18452 1919 1989 2285 2435 2584 2667 3049 331 401761 4125 4453 4502 4942 5234 5522 5855 62537 6619 666 7605 85 8913 92591 983,39464
102 1071 10838 109 11003 1169 1679 1683 1771 1805 2 207 2468 2470 2559 2976 310 3514 35859 3716 3804 3990 4073 409 4428 454 4992 5272 53089 5357 58 60 67 841,47197
1000 102 109 13133 1528 166004 2227 2550 2755 331 379 4124 4585 49603 60 66034 915 92 921,33907
102 1065 125 1251 12647 14729 1584 1919 2331 2412 2436 3084 3121 426 428 462 4947 506 522757 544 632 691 8597 9258 975,18543
